_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,chemical_disease_relationships,comment_box,chemical_disease_relationships_gold,choice_0_ids,choice_0_label,choice_1_ids,choice_1_label,choice_2_ids,choice_2_label,choice_3_ids,choice_3_label,choice_4_ids,choice_4_label,form_abstract,form_title,pmid,uniq_id
741717826,6/23/2015 22:44:48,true,1668642861,,6/23/2015 22:30:54,true,neodev,0.4,32563209,VEN,"","",186.88.189.218,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:44:53,true,1668642934,,6/23/2015 22:32:24,true,clixsense,0.6,32862977,ESP,29,Madrid,81.61.42.38,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:44:53,true,1668642981,,6/23/2015 22:29:04,true,clixsense,0.6,6393349,POL,"","",5.172.247.247,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:44:56,true,1668643042,,6/23/2015 22:37:45,false,neodev,0.8333,33121265,ARG,"","",181.90.13.109,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:45:55,true,1668643986,,6/23/2015 22:44:26,true,clixsense,0.4,27968352,ITA,04,Nocera Superiore,79.43.27.111,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:46:21,true,1668644370,true,6/23/2015 22:42:26,true,neodev,0.2,32723995,TUN,36,Tunis,197.1.140.183,"choice_0
choice_1",,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:46:24,true,1668644406,,6/23/2015 22:44:12,true,clixsense,0.4,14309924,IND,02,Hyderabad,49.204.166.222,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:46:54,true,1668644789,,6/23/2015 22:42:21,true,clixsense,0.6,32511095,BRA,27,São Paulo,177.33.248.113,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:47:28,true,1668645289,true,6/23/2015 22:42:21,true,elite,0.4,30502785,USA,CA,Fair Oaks,98.244.50.129,choice_1,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:48:50,true,1668646747,,6/23/2015 22:42:45,false,neodev,0.8333,27667288,CAN,MB,Brandon,216.36.154.251,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:49:39,true,1668647642,,6/23/2015 22:31:39,true,neodev,0.6667,18258185,PHL,"","",125.60.156.159,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:49:56,true,1668648015,,6/23/2015 22:40:04,false,neodev,0.8333,27990737,PRT,"","",193.126.144.65,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
741717826,6/23/2015 22:50:09,true,1668648211,,6/23/2015 22:46:11,true,neodev,0.2,32478391,BRA,26,São José,200.175.62.159,choice_0,,choice_0,D010396_induces_D001018,"<span class=""chemical"">D-penicillamine</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",D006820_induces_D001018,"<span class=""chemical"">hyaluronate</span> contributes to or plays a role in <span class=""disease"">angiopathy</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Male Sprague-Dawley rats were treated with <span class=""chemical"">D-penicillamine</span> (<span class=""chemical"">D-pen</span>) 500 mg/kg/day for 10 or 42 days. Pair fed rats served as controls. Changes in aortic morphology were examined by light- and transmission-electron microscopy (TEM). In addition, the endothelial permeability and the penetration through the aortic wall of albumin were studied 10 minutes, 24 and 48 hours after i. v. injection of human serum 131I-albumin (131I-HSA). TEM revealed extensive elastolysis in the arterial wall of <span class=""chemical"">D-pen</span>-treated rats, consistent with an inhibitory effect on crosslink formation. In experimental animals excess deposition of collagen and glycoaminoglycans was observed in the subendothelial and medial layer of the aortic wall, together with prominent basal membrane substance around aortic smooth muscle cells. The aorta/serum-ratio and the radioactive build-up 24 and 48 hours after injection of 131I-HSA was reduced in animals treated with <span class=""chemical"">D-pen</span> for 42 days, indicating an impeded transmural transport of tracer which may be caused by a steric exclusion effect of abundant <span class=""chemical"">hyaluronate</span>. The endothelial ultrastructure was unaffected by <span class=""chemical"">D-pen</span>, and no differences in aortic 131I-HSA radioactivity or aorta/serum-ratio were recorded between experimental and control groups 10 minutes after tracer injection, indicating that the permeability of the endothelial barrier to albumin remained unaffected by <span class=""chemical"">D-pen</span> treatment. These observations support the hypothesis that treatment with high doses of <span class=""chemical"">D-pen</span> may induce a fibroproliferative response in rat aorta, possibly by an inhibitory effect on the cross-linking of collagen and elastin.","<span class=""chemical"">D-penicillamine</span>-induced <span class=""disease"">angiopathy</span> in rats. The effect of high dose <span class=""chemical"">D-penicillamine</span> treatment on aortic permeability to albumin and on the ultrastructure of the vessel.",6666578,bcv_id_21
