_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,chemical_disease_relationships,comment_box,chemical_disease_relationships_gold,choice_0_ids,choice_0_label,choice_1_ids,choice_1_label,choice_2_ids,choice_2_label,choice_3_ids,choice_3_label,choice_4_ids,choice_4_label,form_abstract,form_title,pmid,uniq_id
741091334,6/22/2015 23:18:48,false,1667889023,,6/22/2015 23:11:14,false,elite,0.8182,31599083,FIN,13,Helsinki,213.243.187.195,none_are_true,,,D002118_induces_D010024,"<span class=""chemical"">calcium</span> contributes to or plays a role in <span class=""disease"">osteoporosis</span>",D002118_induces_D054556,"<span class=""chemical"">calcium</span> contributes to or plays a role in <span class=""disease"">venous thromboembolism</span>",D002118_induces_D001851,"<span class=""chemical"">calcium</span> contributes to or plays a role in <span class=""disease"">osteopenia</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"<p>BACKGROUND: Markers of fibrinolysis, thrombin-activatable fibrinolysis inhibitor (TAFI), tissue-type plasminogen activator (tPA), and plasminogen activator inhibitor-1 (PAI-1) levels were studied for the evaluation of short-term effects of raloxifene administration in postmenopausal women. </p><p>METHODS: Thirty-nine postmenopausal women with <span class=""disease"">osteopenia</span> or <span class=""disease"">osteoporosis</span> were included in this prospective, controlled clinical study. Twenty-five women were given raloxifene hydrochloride (60 mg/day) plus <span class=""chemical"">calcium</span> (500 mg/day). Age-matched controls (n = 14) were given only <span class=""chemical"">calcium</span>. Plasma TAFI, tPA, and PAI-1 antigen levels were measured at baseline and after 3 months of treatment by commercially available ELISA kits. Variations of individuals were assessed by Wilcoxon's test. Relationship between those markers and demographic characteristics were investigated. </p><p>RESULTS: Three months of raloxifene treatment was associated with a significant decrease in the plasma TAFI antigen concentrations (16% change, P < 0.01), and a significant increase in tPA antigen concentrations (25% change, P < 0.05). A significant correlation was found between baseline TAFI antigen concentrations and the duration of amenorrhea (P < 0.05; r = 0.33). </p><p>CONCLUSION: We suggest that the increased risk of <span class=""disease"">venous thromboembolism</span> due to raloxifene treatment may be related to increased tPA levels, but not TAFI levels.</p>","The effects of short-term raloxifene therapy on fibrinolysis markers: TAFI, tPA, and PAI-1.",16167916,bcv_id_50
741091894,6/22/2015 22:38:01,true,1667875764,,6/22/2015 22:28:35,false,neodev,0.7273,32424428,VEN,"","",201.209.16.68,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 22:42:54,true,1667877092,,6/22/2015 22:41:50,false,neodev,0.7273,32824409,USA,CO,Parker,23.24.142.26,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 22:42:55,true,1667877093,,6/22/2015 22:42:23,false,clixsense,0.875,26075686,ESP,52,Zaragoza,176.86.212.149,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 22:55:07,true,1667881390,,6/22/2015 22:49:15,false,elite,0.9091,30936260,VNM,44,Hanoi,117.0.174.28,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 23:00:10,true,1667883303,true,6/22/2015 22:34:25,false,neodev,0.7143,11029942,BRA,26,Florianópolis,179.223.137.246,none_are_true,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 23:03:43,true,1667884371,,6/22/2015 23:01:19,false,neodev,0.7273,11064916,BOL,04,La Paz,190.129.30.43,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 23:04:08,true,1667884498,,6/22/2015 22:48:56,false,neodev,0.8333,20929875,USA,MA,Boston,96.233.18.218,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 23:09:22,true,1667885980,,6/22/2015 22:52:08,false,clixsense,0.8333,32680370,VEN,"","",190.74.80.39,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 23:18:24,true,1667888848,,6/22/2015 22:50:54,false,clixsense,0.8333,30553383,PHL,"","",125.60.156.134,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
741091894,6/22/2015 23:18:25,true,1667888852,,6/22/2015 22:39:23,false,clixsense,0.8333,6591664,MEX,09,Mexico,187.201.235.61,choice_0,,choice_0,D008094_induces_D007676,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>",D008094_induces_D005921,"<span class=""chemical"">lithium</span> contributes to or plays a role in <span class=""disease"">glomerulosclerosis</span>",empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,empty,<strong>Do not</strong> choose this choice.,"Rats with <span class=""chemical"">lithium</span>-induced nephropathy were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure. Newborn female Wistar rats were fed a <span class=""chemical"">lithium</span>-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-<span class=""chemical"">lithium</span> pretreated groups were generated. When comparing all <span class=""chemical"">lithium</span> treated versus non-<span class=""chemical"">lithium</span>-treated groups, <span class=""chemical"">lithium</span> caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or <span class=""chemical"">lithium</span> clearance. Consequently, <span class=""chemical"">lithium</span> pretreatment caused a fall in filtration fraction and an increase in fractional <span class=""chemical"">Li</span> excretion. <span class=""chemical"">Lithium</span> also caused proteinuria and systolic hypertension in absence of <span class=""disease"">glomerulosclerosis</span>. HP failed to accentuante progression of renal failure and in fact tended to increase GFR and decrease plasma creatinine levels in <span class=""chemical"">lithium</span> pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in <span class=""chemical"">Li</span>-pretreated rats. The results indicate that <span class=""chemical"">Li</span>-induced nephropathy, even when the GFR is only modestly reduced, is associated with proteinuria and arterial systolic hypertension. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on <span class=""chemical"">lithium</span>-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_7
